query_id,pos_document_id,neg_document_id,field,neg_recycled,anchor_chars,positive_chars,negative_chars
458,10208781,10074451,title,true,87,45,34
458,10138013,10117173,title,true,87,49,33
458,10138011,10241331,description,true,87,228,205
458,10119531,10006055,title,true,87,34,36
458,10137981,10201213,title,true,87,52,39
458,10138019,10117101,description,true,87,221,147
458,10033165,10266907,title,true,87,36,32
458,10129623,10167925,title,true,87,33,37
458,10252845,10117201,title,true,87,49,31
458,10111373,10074453,title,true,87,44,35
458,10138037,10166705,title,true,87,45,32
458,10122041,10117065,description,true,87,135,141
458,10252845,10074451,description,true,87,700,196
458,10018963,10117173,description,true,87,197,141
458,10129623,10006055,description,true,87,136,196
459,10135429,10096435,title,false,76,73,83
459,10166625,10027171,description,false,76,408,92
459,10031117,10027167,title,false,76,70,56
459,10012551,10111417,description,false,76,128,93
459,10214973,10027169,title,false,76,66,39
459,10161905,10111405,description,false,76,201,127
459,10198207,10111395,description,false,76,189,93
459,10135429,10111393,description,false,76,241,127
459,10014815,10203287,description,false,76,218,124
459,10012551,10179351,title,false,76,54,89
459,10014843,10179289,description,false,76,183,136
459,10162005,10179337,title,false,76,61,84
459,10161969,10225759,title,false,76,56,18
459,10214987,10096285,title,false,76,66,68
459,10139533,10225943,title,false,76,71,38
459,1016231,10111407,title,false,76,45,62
459,10031183,10051111,description,false,76,288,126
459,10139533,10203305,description,false,76,278,123
459,10198083,10111409,description,false,76,194,93
459,10031183,10111401,title,false,76,63,62
459,10214973,10111397,description,false,76,299,127
459,1016233,10179321,title,false,76,53,80
459,10198083,10096435,title,true,76,39,83
459,10014759,10027171,title,true,76,71,56
459,10161985,10027167,title,true,76,63,56
459,10161905,10111417,title,true,76,48,62
459,10031117,10096435,description,true,76,314,99
459,1016233,10027171,description,true,76,259,92
459,10166625,10027169,title,true,76,53,39
459,10161943,10111405,title,true,76,65,56
459,1016231,10027167,description,true,76,365,92
459,10014759,10111417,description,true,76,198,93
459,10214987,10027169,description,true,76,367,90
459,10014843,10111395,title,true,76,45,62
459,10161929,10111393,title,true,76,60,56
459,10014815,10203287,title,true,76,45,37
46,10017495,10235539,title,false,71,58,75
46,10110795,10019155,title,false,71,75,64
46,10110799,10019165,description,false,71,64,599
46,10259291,10216641,title,false,71,52,61
46,10017489,10019197,description,false,71,163,606
46,10259285,10158053,description,false,71,103,70
46,10110795,10137063,description,false,71,64,540
46,10110797,10019071,title,false,71,75,64
46,10017489,10033723,title,false,71,70,67
46,10259291,1010546,description,false,71,104,368
46,10259285,10206021,title,false,71,51,27
46,10017495,10019163,description,false,71,155,601
46,10110799,10242615,title,false,71,71,43
46,10110797,10244385,description,false,71,64,133
464,10014837,10251421,title,false,73,59,53
464,10198177,10234505,description,false,73,93,342
464,10166627,10233129,title,false,73,65,43
464,10012555,10207301,description,false,73,152,59
464,10012555,10172905,title,false,73,78,66
464,10198177,10158165,title,false,73,46,79
464,10180395,10207639,description,false,73,120,299
464,10014795,10265419,description,false,73,110,71
464,10166627,10111417,description,false,73,248,93
464,10014831,10001989,title,false,73,68,48
464,10012539,10207433,description,false,73,150,68
464,10012517,10027167,description,false,73,137,92
464,10180395,10002195,title,false,73,43,53
464,10224643,10051111,description,false,73,229,126
464,10014761,10234491,description,false,73,125,383
464,10224643,10172997,title,false,73,49,69
464,10012533,10001527,title,false,73,72,48
464,10014795,10251419,title,false,73,48,63
464,10012533,10001931,description,false,73,124,125
464,10014801,10233131,title,false,73,46,60
464,10012517,10240187,title,false,73,87,66
464,10014761,10266601,title,false,73,68,46
464,10014831,10002003,description,false,73,129,124
464,10014801,10172907,description,false,73,77,153
464,10014837,10111395,description,false,73,104,93
465,10029305,10117101,title,false,84,36,31
465,10208783,10033165,description,false,84,224,141
465,10208821,10111373,title,false,84,39,44
465,10208787,10167925,description,false,84,182,196
465,10029091,10018963,title,false,84,34,43
465,10185805,10074453,title,false,84,44,35
465,10029307,10117157,description,false,84,206,145
465,10029059,10117173,title,false,84,36,33
465,10029091,10208781,description,false,84,206,141
465,10029381,10111385,description,false,84,208,202
465,10208821,10117101,description,true,84,165,147
465,10124871,10033165,description,true,84,218,141
465,10029059,10111373,description,true,84,232,204
465,10185805,10167925,description,true,84,213,196
465,10208809,10117101,title,true,84,40,31
465,10208787,10033165,title,true,84,45,36
465,10124871,10111373,title,true,84,33,44
465,10181093,10167925,title,true,84,49,37
465,10020711,10018963,title,true,84,29,43
465,10208809,10018963,description,true,84,155,197
465,10029381,10074453,title,true,84,36,35
465,10029305,10074453,description,true,84,205,196
465,10181093,10117157,description,true,84,167,145
465,10208819,10117173,description,true,84,164,141
465,10208761,10208781,description,true,84,239,141
465,10208761,10117157,title,true,84,58,37
465,10020711,10111385,description,true,84,211,202
465,10259565,10117101,description,true,84,207,147
465,10208819,10117173,title,true,84,49,33
465,10029101,10033165,description,true,84,207,141
465,10259565,10208781,title,true,84,38,45
468,10244671,10244579,description,false,83,158,193
468,10244671,10089377,title,false,83,33,67
469,10003829,10132131,description,false,81,206,67
469,10003843,10132123,title,false,81,59,48
469,10003819,10239619,description,false,81,207,59
469,10003827,10098651,description,false,81,204,82
469,10003799,10174335,title,false,81,67,47
469,10003831,10098657,title,false,81,65,48
469,10003815,10098661,description,false,81,203,66
469,10003831,10132139,description,false,81,165,65
469,10003801,10098647,description,false,81,201,84
469,10003853,10098655,description,false,81,203,179
469,10003805,10040389,description,false,81,157,86
469,10003823,10132125,title,false,81,71,45
469,10003855,10040391,description,false,81,159,86
469,10003835,10132135,title,false,81,76,54
469,10003837,10132133,title,false,81,66,45
469,10003813,10132131,title,true,81,67,54
469,10003849,10132123,title,true,81,68,48
469,10003801,10239619,title,true,81,65,47
469,10003835,10132131,description,true,81,212,67
469,10003833,10132123,description,true,81,205,136
469,10003837,10239619,description,true,81,204,59
47,10238605,10205441,description,false,75,112,594
47,10197617,10203339,title,false,75,64,41
47,10013567,10025301,description,false,75,111,133
47,10013491,10167173,description,false,75,158,185
47,10197519,10144959,title,false,75,60,48
47,10016267,10032773,description,false,75,572,66
47,10016271,10256611,description,false,75,589,111
47,10238605,10080569,title,false,75,39,35
47,10017113,10243467,title,false,75,64,41
47,10235181,10003597,title,false,75,45,74
47,10013565,10179743,description,false,75,111,193
47,10013663,10026303,description,false,75,166,89
47,10013679,10190653,title,false,75,73,65
47,10013567,10166847,title,false,75,53,41
47,10013703,10212051,description,false,75,138,98
47,10197589,10224375,description,false,75,95,121
47,10013587,10179739,description,false,75,156,185
47,10238631,10233297,description,false,75,141,100
47,10013585,10145061,title,false,75,77,24
47,10013641,10061057,description,false,75,155,49
47,10231427,10053779,title,false,75,44,42
47,10013589,10080573,title,false,75,70,30
47,10013493,10041421,title,false,75,74,59
47,10013671,10018931,description,false,75,205,457
47,10013497,10235405,title,false,75,81,33
47,10013579,10021477,description,false,75,164,153
47,10013497,10238321,description,false,75,186,82
47,10013595,1017725,title,false,75,68,28
47,10235165,10025681,title,false,75,51,48
47,10013673,10260245,description,false,75,158,177
47,10238631,10080555,title,false,75,51,35
47,10128059,1010500,description,false,75,57,130
47,10013617,10008647,title,false,75,67,59
47,10013727,10056541,title,false,75,65,66
47,10136447,10026293,title,false,75,55,41
47,10238663,10236431,description,false,75,90,148
47,10013737,10180483,description,false,75,168,167
47,10075747,10058481,title,false,75,39,75
47,10013679,10207069,description,false,75,168,99
47,10238577,10051283,title,false,75,51,52
47,10013641,10234531,title,false,75,70,60
47,10013523,10243521,description,false,75,168,80
47,10013519,10025625,description,false,75,153,207
47,10197589,10231439,title,false,75,70,56
47,10013707,10025303,description,false,75,115,142
47,10128059,10203341,title,false,75,50,48
47,10013623,10144987,title,false,75,72,24
47,10013515,10018209,title,false,75,55,75
47,10128055,10145033,title,false,75,56,47
47,10013533,10190659,title,false,75,76,77
470,10162009,10012977,title,false,78,57,47
470,10162009,10014933,description,false,78,78,59
471,10180971,10027167,title,false,70,60,56
471,10224645,10179321,description,false,70,149,135
471,10161913,10001527,description,false,70,100,121
471,10274905,10207603,description,false,70,98,100
471,10135489,10019567,title,false,70,69,40
471,10224651,10001931,description,false,70,97,125
471,10135511,10241519,title,false,70,50,65
471,10274905,10207639,title,false,70,69,57
471,10143707,10111395,title,false,70,70,62
471,10161987,10111417,title,false,70,41,62
471,10135469,10251421,title,false,70,74,53
471,10135489,10001573,description,false,70,109,154
471,10224709,10251419,description,false,70,95,133
471,10161945,10244381,title,false,70,50,28
471,10224657,10186807,description,false,70,110,394
471,10224657,10266661,title,false,70,45,45
471,10135465,10243479,title,false,70,66,30
471,10135511,10096435,description,false,70,100,99
471,10161945,10207637,description,false,70,106,330
471,10098479,10243499,title,false,70,48,53
471,10224699,10040633,title,false,70,44,34
471,10180933,10096403,description,false,70,71,105
471,10135465,10027171,description,false,70,89,92
471,10180971,10111405,description,false,70,98,127
471,10224645,10243563,title,false,70,71,30
471,10180933,10207335,title,false,70,69,57
471,10224671,10244583,description,false,70,100,158
471,10098467,10001975,title,false,70,37,56
471,10075785,10111397,description,false,70,128,127
471,10098487,10179289,description,false,70,78,136
471,10135493,10266619,description,false,70,133,44
471,10135469,10157901,description,false,70,166,137
471,10224671,10051111,title,false,70,52,63
471,10143707,10231649,description,false,70,94,40
471,10098487,10002337,title,false,70,38,54
471,10224651,10111409,title,false,70,43,62
471,10135471,10145033,title,false,70,71,47
471,10224699,10001773,description,false,70,88,150
471,10135471,10111401,description,false,70,118,93
471,10098479,10111407,description,false,70,90,93
471,10098467,10240187,description,false,70,77,141
472,10253467,10021469,title,false,74,52,36
472,10253467,10266883,description,false,74,574,196
472,10248417,10101435,title,false,74,60,40
472,10248417,10253387,description,false,74,695,846
474,10161985,10133369,description,false,76,201,63
474,10139533,10027171,title,false,76,71,56
474,10214987,10111395,title,false,76,66,62
474,10031183,10179351,description,false,76,288,144
474,10135429,10096285,description,false,76,241,82
474,10014759,10111393,description,false,76,198,127
474,10161959,10111401,title,false,76,60,62
474,1016233,10251581,description,false,76,259,92
474,10014815,10179337,description,false,76,218,100
474,10139555,10027167,title,false,76,54,56
474,10031183,10203305,title,false,76,63,36
474,10214973,10179321,description,false,76,299,135
474,10214973,10179289,title,false,76,66,81
474,1016233,10274903,title,false,76,53,69
474,10162005,10111397,title,false,76,61,56
474,1016231,10139025,description,false,76,365,106
474,10198135,10111405,description,false,76,203,127
474,10135429,10203287,title,false,76,73,37
474,10014759,10027169,title,false,76,71,39
474,10198135,10051111,title,false,76,59,63
474,1016231,10111409,title,false,76,45,62
474,10139555,10224707,description,false,76,258,90
474,10139533,10161863,description,false,76,278,63
474,10214987,10111417,description,false,76,367,93
474,10161905,10111407,title,false,76,48,62
474,10198083,10133369,description,true,76,194,63
474,1000713,10027171,description,true,76,143,92
474,1000716,10133369,title,true,76,56,85
474,10014815,10027171,title,true,76,45,56
474,10161985,10111395,title,true,76,63,62
474,1000713,10179351,title,true,76,48,89
474,10166625,10111395,description,true,76,408,93
474,10166625,10096285,title,true,76,53,68
474,1000716,10179351,description,true,76,225,144
474,10198083,10111393,title,true,76,39,56
478,1000745,10012875,title,false,82,37,45
478,1000745,10012965,description,false,82,82,88
48,10014975,10117233,description,false,69,344,173
48,10122151,10080177,title,false,69,70,44
48,10002467,10051949,title,false,69,43,56
48,10137177,10117265,title,false,69,46,44
48,10132787,10063489,title,false,69,45,44
48,10253057,10063631,description,false,69,430,124
48,10038835,10117227,title,false,69,35,44
48,10253387,10080187,title,false,69,57,44
48,10137339,10052515,description,false,69,569,301
48,10111007,10080183,title,false,69,39,44
48,10137319,10080175,title,false,69,54,44
48,10137037,10080181,description,false,69,202,100
48,10266807,10080173,description,false,69,198,104
48,10252749,10117239,description,false,69,196,171
48,10132787,10002441,description,false,69,200,387
48,10137101,10080179,title,false,69,47,44
48,10075915,10117251,description,false,69,190,171
48,10159395,10117233,title,true,69,25,44
48,10029357,10080177,title,true,69,52,44
48,10253531,10051949,title,true,69,58,56
48,10138003,10117233,description,true,69,222,173
48,10252775,10117265,title,true,69,43,44
48,10075915,10063489,title,true,69,39,44
48,10137067,10063631,title,true,69,64,48
48,10138003,10117227,title,true,69,65,44
48,10266807,10080187,title,true,69,38,44
48,10138011,10080177,description,true,69,228,94
48,10122151,10051949,description,true,69,218,284
48,10018989,10117265,description,true,69,272,171
48,10137145,10063489,description,true,69,1025,92
48,10138015,10052515,title,true,69,44,55
48,10111007,10063631,description,true,69,133,124
48,10159395,10117227,description,true,69,141,171
48,10001377,10080183,title,true,69,55,44
48,10248355,10080187,description,true,69,571,94
48,10248679,10080175,title,true,69,44,44
48,10252957,10052515,description,true,69,1021,301
48,10002467,10080183,description,true,69,190,94
48,10137177,10080175,description,true,69,326,100
48,10252749,10080181,title,true,69,25,44
48,10001377,10080181,description,true,69,155,100
48,10137145,10080173,title,true,69,46,44
48,10001425,10080173,description,true,69,218,104
48,10248373,10117239,title,true,69,47,44
48,10030397,10117239,description,true,69,226,171
48,10137127,10002441,title,true,69,44,25
48,10137319,10002441,description,true,69,841,387
48,10111385,10080179,title,true,69,42,44
48,10253057,10117251,title,true,69,37,44
48,10137049,10117233,title,true,69,42,44
480,10007597,10117101,description,false,84,224,147
480,10246089,10074453,title,false,84,44,35
480,10245893,10117101,title,true,84,44,31
480,10035653,10117101,description,true,84,128,147
480,10246015,10074453,description,true,84,197,196
480,10235579,10117101,description,true,84,136,147
480,10259861,10074453,description,true,84,130,196
480,10007801,10117101,description,true,84,142,147
480,10072357,10074453,description,true,84,136,196
480,10028923,10117101,description,true,84,139,147
480,10245961,10074453,description,true,84,191,196
480,10072335,10074453,title,true,84,37,35
480,10132681,10117101,title,true,84,38,31
480,10235583,10117101,description,true,84,135,147
480,10030327,10074453,description,true,84,148,196
480,10146245,10074453,title,true,84,44,35
480,10203175,10117101,description,true,84,136,147
480,10246043,10074453,description,true,84,130,196
480,10007801,10117101,title,true,84,52,31
480,10035859,10117101,description,true,84,129,147
480,10245983,10074453,title,true,84,37,35
480,10259861,10117101,title,true,84,43,31
480,10252845,10074453,description,true,84,700,196
480,10111033,10117101,description,true,84,142,147
480,10245961,10074453,title,true,84,37,35
480,10106941,10117101,title,true,84,37,31
480,10007783,10074453,title,true,84,38,35
480,10072357,10117101,title,true,84,38,31
480,10111033,10074453,title,true,84,57,35
480,10248731,10117101,title,true,84,51,31
480,10226425,10074453,description,true,84,140,196
480,10007663,10117101,description,true,84,195,147
480,10028923,10074453,title,true,84,45,35
480,10246215,10117101,title,true,84,49,31
480,10035859,10074453,title,true,84,34,35
480,10030327,10117101,title,true,84,42,31
480,10226425,10074453,title,true,84,51,35
480,10029005,10117101,title,true,84,51,31
480,10246089,10074453,description,true,84,286,196
480,10246043,10074453,title,true,84,38,35
480,10131809,10117101,description,true,84,205,147
480,10252845,10117101,title,true,84,49,31
480,10007663,10074453,title,true,84,52,35
480,10146245,10074453,description,true,84,137,196
480,10106915,10117101,description,true,84,136,147
480,10234257,10074453,description,true,84,191,196
480,10245893,10117101,description,true,84,287,147
480,10035653,10117101,title,true,84,38,31
484,10196835,10003851,title,false,76,52,67
484,10211863,10132131,description,false,76,73,67
484,10196835,10003831,description,false,76,371,165
484,10211863,10003839,title,false,76,69,59
485,10225943,10139533,title,false,88,38,71
485,1000744,10139033,title,false,88,36,37
485,1000746,10217013,title,false,88,37,56
485,10137801,10139543,title,false,88,41,81
485,1000721,10052163,title,false,88,67,71
485,1000716,10031035,title,false,88,56,68
485,1000714,10139555,description,false,88,218,258
485,10161959,10186495,title,false,88,60,66
485,1000712,10217009,title,false,88,48,47
485,10161969,10262065,title,false,88,56,44
485,10161985,10217007,title,false,88,63,56
485,1000743,10106611,description,false,88,237,95
485,1000716,10166625,description,false,88,225,408
485,10225943,10217011,description,false,88,283,271
485,1000712,10106609,description,false,88,182,96
485,1000740,10139533,description,true,88,151,278
485,10161985,10139033,description,true,88,201,170
485,1000741,10217013,description,true,88,172,279
485,1000725,10139543,description,true,88,151,146
485,1000744,10052163,description,true,88,93,325
485,1000740,10139533,title,true,88,48,71
485,1000718,10139033,title,true,88,77,37
485,1000718,10031035,description,true,88,151,227
485,1000713,10139555,description,true,88,143,258
485,1000743,10217013,title,true,88,50,56
485,1000746,10186495,description,true,88,79,159
485,1000721,10217009,description,true,88,104,262
485,1000725,10139543,title,true,88,56,81
485,10137801,10262065,description,true,88,119,189
485,1000745,10217007,description,true,88,82,273
487,10252837,10181019,title,false,82,71,48
487,10252837,10214169,description,false,82,906,163
488,10007835,10051449,description,false,86,223,204
488,10174685,10216547,title,false,86,28,35
488,10174689,10117217,description,false,86,197,129
488,10007597,10006071,title,false,86,44,28
488,10174685,10029377,description,false,86,197,188
488,10111027,10063501,title,false,86,38,41
488,10007835,10006083,title,false,86,43,32
488,10144179,10117101,description,false,86,191,147
488,10144179,10063551,title,false,86,41,25
488,10174689,10035971,title,false,86,28,29
488,10007597,10274603,description,false,86,224,131
488,10111027,10201283,description,false,86,132,195
489,10161959,10247703,description,false,76,201,52
489,10031183,10225753,title,false,76,63,28
489,10139539,10111409,description,false,76,222,93
489,10139533,10111395,title,false,76,71,62
489,10198199,10225759,title,false,76,48,18
489,10180373,10027167,title,false,76,56,56
489,1000716,10157901,title,false,76,56,34
489,1016231,10111407,title,false,76,45,62
489,10031085,10225789,title,false,76,46,38
489,10125213,10258387,title,false,76,67,24
489,10106613,10051111,description,false,76,100,126
489,10182231,10207419,description,false,76,70,147
489,10125231,10111417,description,false,76,175,93
489,10274867,10027171,title,false,76,40,56
489,10014759,10111397,title,false,76,71,56
489,10198135,10258355,title,false,76,59,77
489,10161929,10111401,title,false,76,60,62
489,10106603,10247807,description,false,76,109,53
489,1000716,10111393,description,false,76,225,127
489,10139543,10111405,title,false,76,81,56
489,10198135,10258385,description,false,76,203,2565
489,1016231,10247703,description,true,76,365,52
489,10125213,10225753,description,true,76,175,322
489,10106603,10247703,title,true,76,65,51
489,10106613,10225753,title,true,76,70,28
489,10014815,10111409,description,true,76,218,93
489,10135429,10111395,description,true,76,241,93
489,10214973,10111409,title,true,76,66,62
489,10274867,10225759,description,true,76,68,300
489,10135429,10111395,title,true,76,73,62
489,10166625,10225759,title,true,76,53,18
489,1016233,10027167,description,true,76,259,92
489,10125231,10027167,title,true,76,63,56
489,10198199,10157901,description,true,76,185,137
489,10214973,10111407,description,true,76,299,93
489,10031085,10225789,description,true,76,211,307
489,10139555,10258387,description,true,76,258,3670
489,10214987,10157901,title,true,76,66,34
489,10139555,10111407,title,true,76,54,62
489,10180373,10051111,description,true,76,85,126
489,10182231,10225789,title,true,76,58,38
489,10161985,10258387,title,true,76,63,24
489,10125229,10207419,description,true,76,157,147
489,10180397,10051111,title,true,76,69,63
489,10014815,10207419,title,true,76,45,58
489,10180397,10111417,description,true,76,88,93
49,10186693,10206143,description,false,68,89,81
49,10073631,10213539,title,false,68,37,39
49,10073681,10223983,title,false,68,30,42
49,10156375,10180939,title,false,68,34,53
49,10098377,10134213,description,false,68,196,56
49,10097193,10180935,title,false,68,32,56
49,10073641,10193867,description,false,68,195,152
49,10186113,10233269,title,false,68,34,27
49,10186227,10243537,title,false,68,42,24
49,10073623,10234535,title,false,68,27,53
49,10073651,10274891,description,false,68,205,68
49,10073625,10130745,title,false,68,29,37
49,10146535,1022503,description,false,68,219,80
49,10178967,10251581,description,false,68,110,92
49,10097221,10180433,description,false,68,223,94
49,10097243,10180959,description,false,68,176,99
49,10073735,10238321,description,false,68,178,82
49,10146513,10027155,description,false,68,217,90
49,10184249,10223975,description,false,68,161,84
49,10178967,10244679,title,false,68,40,48
49,10073653,10027189,title,false,68,29,58
49,10097201,10161863,title,false,68,37,46
49,10092533,10182641,title,false,68,36,70
49,10252711,10274847,description,false,68,166,88
49,10128245,10161853,description,false,68,231,102
49,10098385,1001423,description,false,68,194,118
49,10073643,10134191,description,false,68,210,55
49,10181911,10265431,description,false,68,207,143
49,10097243,10224375,title,false,68,32,52
49,10073647,10206417,title,false,68,41,59
49,10097249,10134187,title,false,68,54,50
49,10156453,10181003,title,false,68,26,46
49,10146533,10233391,title,false,68,36,39
49,10186481,10274903,title,false,68,28,69
49,10073643,10251279,title,false,68,32,62
49,10248995,10274899,description,false,68,120,102
49,10186693,10244671,title,false,68,26,33
49,10073627,10027173,description,false,68,215,94
49,10184249,10157939,title,false,68,33,28
49,10073687,10181035,title,false,68,29,56
49,10186213,10181019,description,false,68,152,60
49,10098363,10133369,description,false,68,213,63
49,10073657,10180397,title,false,68,30,69
49,10073637,10256035,description,false,68,193,140
49,10097195,10088823,description,false,68,237,97
49,10254773,10180481,description,false,68,105,87
49,10098361,10180983,description,false,68,212,67
491,10244525,10181783,title,false,83,34,38
491,10244525,10181847,description,false,83,103,211
491,10244371,10181929,title,false,83,36,36
491,10244371,10017489,description,false,83,227,163
492,10211863,10225909,description,false,78,73,299
492,10211863,10132125,title,false,78,69,45
492,10196835,10014825,description,false,78,371,82
492,10196835,10198209,title,false,78,52,48
493,10225753,10012875,title,false,76,28,45
493,10225753,10239435,description,false,76,322,105
494,10207637,10157877,description,false,89,330,322
494,10234491,10167173,description,false,89,383,185
494,10245789,10128417,description,false,89,220,628
494,10138139,10019567,title,false,89,53,40
494,10234523,10247807,title,false,89,70,52
494,10245789,10180919,title,false,89,72,19
494,10234491,10027167,title,false,89,70,56
494,10234527,10243433,title,false,89,57,33
494,10234489,10244583,description,false,89,304,158
494,10234487,10111407,description,false,89,404,93
494,10234523,10005971,description,false,89,334,51
494,10138179,10266647,title,false,89,74,38
494,10186753,10236389,description,false,89,259,165
494,10138175,10111417,description,false,89,259,93
494,10207639,10001773,title,false,89,57,46
494,10190649,10157901,title,false,89,74,34
494,10139057,10243441,title,false,89,65,33
494,10190653,10156041,description,false,89,243,124
494,10190659,10243509,title,false,89,77,35
494,10138139,10266661,description,false,89,267,314
494,10207335,10205399,title,false,89,57,48
494,10234533,10027171,title,false,89,68,56
494,10190653,10251419,title,false,89,65,63
494,10225009,10001573,title,false,89,78,40
494,10186753,10051111,title,false,89,80,63
494,10234489,10179289,title,false,89,59,81
494,10235761,10055975,description,false,89,162,56
494,10235761,10074609,title,false,89,84,29
494,10197167,10256371,title,false,89,75,34
494,10207335,10111393,description,false,89,151,127
494,10186777,10274041,title,false,89,61,34
494,10139057,10241519,description,false,89,276,117
494,10190659,10233297,description,false,89,307,100
494,10234525,10111401,description,false,89,305,93
494,10234527,10231649,description,false,89,251,40
494,10190649,10111395,description,false,89,294,93
494,10207639,10247703,description,false,89,299,52
494,10186777,10155459,description,false,89,294,126
494,10197167,10156249,description,false,89,307,124
494,10138179,10243499,description,false,89,199,221
494,10234525,10258385,title,false,89,73,26
494,10138175,10258387,title,false,89,53,24
494,10225009,10145033,description,false,89,207,380
494,10234505,10205441,title,false,89,66,35
494,10234533,10199855,description,false,89,291,94
494,10207637,10205461,title,false,89,73,36
494,10234487,10001931,title,false,89,57,47
494,10234505,10243523,description,false,89,342,97
496,10161905,10179289,title,false,82,48,81
496,10161959,10111405,title,false,82,60,56
496,10214973,10225943,title,false,82,66,38
496,10161985,10027169,title,false,82,63,39
496,1016231,10111401,title,false,82,45,62
496,10214987,10111409,title,false,82,66,62
496,10161943,10096435,description,false,82,201,99
496,10214987,10111395,description,false,82,367,93
496,10198207,10203305,description,false,82,189,123
496,1016231,10051111,description,false,82,365,126
496,1016233,10180473,title,false,82,53,48
496,1016233,10111407,description,false,82,259,93
496,10014759,10027171,title,false,82,71,56
496,10214973,10111397,description,false,82,299,127
496,10014759,10111393,description,false,82,198,127
496,10135429,10179321,title,false,82,73,80
496,10198207,10139555,title,false,82,39,54
496,10139539,1000746,title,false,82,72,37
496,10161943,10180373,title,false,82,65,56
496,10198083,10179351,description,false,82,194,144
496,10135429,10111417,description,false,82,241,93
496,10162005,10161863,title,false,82,61,46
496,10139539,10014825,description,false,82,222,82
5,10254767,10006031,description,false,72,168,188
5,10254767,10052503,title,false,72,48,63
5,10159501,10051891,title,false,72,39,72
5,10159505,10036081,description,false,72,171,165
5,10159509,10006087,description,false,72,189,190
5,10159501,10198123,description,false,72,231,87
5,10159509,10006047,title,false,72,45,28
5,10254771,10029391,description,false,72,98,206
5,10159505,10028931,title,false,72,43,37
5,10254773,10258877,description,false,72,105,84
5,10254773,10029315,title,false,72,47,38
5,10254771,10006007,title,false,72,40,34
50,10017369,10117233,description,false,72,119,173
50,10019005,10129433,title,false,72,20,62
50,10017355,10092535,title,false,72,76,63
50,10098647,10248273,title,false,72,45,72
50,10258027,10052157,title,false,72,52,54
50,10135877,10129421,description,false,72,120,163
50,10017347,10149941,description,false,72,125,71
50,10019005,10030739,description,false,72,45,697
50,10003815,10167951,description,false,72,203,322
50,10132125,10198195,title,false,72,45,44
50,10017387,10139021,description,false,72,106,61
50,10003849,10206417,title,false,72,68,59
50,10017377,10207379,description,false,72,119,76
50,10132059,10274041,title,false,72,62,34
50,10135847,10256827,description,false,72,68,84
50,10089315,10139019,description,false,72,73,100
50,10098655,10136403,description,false,72,179,77
50,10252655,10000737,title,false,72,47,57
50,10040389,10198047,description,false,72,86,96
50,10096347,10000751,description,false,72,112,167
50,10140047,10001585,description,false,72,121,170
50,10105691,10234849,description,false,72,114,110
50,10003837,10000777,description,false,72,204,169
50,10017397,10000813,description,false,72,127,168
50,10180149,10224699,title,false,72,83,44
50,10030749,10000805,title,false,72,58,57
50,10132123,10224375,description,false,72,136,121
50,10030749,10255833,description,false,72,429,424
50,10017401,10243509,title,false,72,83,35
50,10140045,10198067,title,false,72,75,48
50,10089313,10168033,title,false,72,35,63
50,10017347,10092051,title,false,72,90,37
50,10132065,10001497,description,false,72,132,140
50,10207207,10001887,description,false,72,841,233
50,10098661,10052159,title,false,72,57,54
50,10003845,10052691,title,false,72,71,54
50,10132065,10233297,title,false,72,72,38
50,10216841,10001203,description,false,72,120,149
50,10017355,10000679,description,false,72,114,173
50,10132125,10000683,description,false,72,77,164
50,10027155,10273999,description,false,72,90,71
50,10105691,10266647,title,false,72,74,38
50,10132063,10274069,title,false,72,73,37
50,10003833,10052355,title,false,72,67,54
50,10180149,10233391,description,false,72,125,103
50,10017407,10241519,description,false,72,118,117
50,10017401,10126603,description,false,72,121,58
50,10207207,10240227,title,false,72,55,49
50,10259381,10149831,title,false,72,77,43
51,10028011,10253775,title,false,74,50,54
51,10264689,10217591,title,false,74,62,50
51,10018841,10242255,title,false,74,49,61
51,10148149,10202721,description,false,74,57,91
51,10065581,10213125,title,false,74,53,50
51,10065453,10134627,description,false,74,110,67
51,10004123,10134867,description,false,74,117,57
51,10245349,10253775,description,true,74,97,100
51,10244985,10217591,description,true,74,77,138
51,10012373,10242255,description,true,74,54,66
51,10245201,10253775,title,true,74,52,54
51,10154053,10202721,description,true,74,124,91
51,10245421,10217591,title,true,74,58,50
51,10074949,10213125,description,true,74,114,80
51,10153439,10242255,title,true,74,65,61
51,10074949,10202721,title,true,74,51,55
51,10059785,10213125,title,true,74,68,50
51,10237283,10134627,title,true,74,61,61
51,10155215,10134867,title,true,74,60,51
51,10245051,10253775,title,true,74,46,54
51,10060549,10217591,title,true,74,64,50
51,10060549,10134627,description,true,74,113,67
51,10061085,10242255,title,true,74,55,61
51,10027645,10134867,description,true,74,55,57
51,10035815,10202721,title,true,74,46,55
51,10073061,10213125,title,true,74,42,50
51,10153515,10134627,title,true,74,58,61
51,10205449,10253775,description,true,74,98,100
51,10004163,10134867,title,true,74,48,51
51,10267791,10217591,description,true,74,69,138
51,10036723,10242255,description,true,74,109,66
51,10028277,10202721,description,true,74,112,91
51,10152035,10253775,title,true,74,58,54
51,10004163,10213125,description,true,74,67,80
51,10237283,10134627,description,true,74,119,67
51,10265199,10217591,title,true,74,55,50
51,10187691,10242255,title,true,74,55,61
51,10153439,10134867,description,true,74,122,57
