query_id,pos_document_id,neg_document_id,field,neg_recycled,anchor_chars,positive_chars,negative_chars
469,10003833,10132123,description,true,24,205,136
469,10003837,10239619,description,true,24,204,59
469,10003835,10098651,description,true,24,212,82
47,10238605,10190653,description,false,18,112,243
47,10197617,10180483,title,false,18,64,33
47,10013567,10013269,description,false,18,111,105
47,10013491,10179739,description,false,18,158,185
47,10197519,10055975,title,false,18,60,60
47,10016267,10242647,description,false,18,572,96
47,10016271,1017725,description,false,18,589,135
47,10238605,10025293,title,false,18,39,57
47,10017113,10203339,title,false,18,64,41
47,10235181,10244671,title,false,18,45,33
47,10013565,10095269,description,false,18,111,133
47,10013663,10021477,description,false,18,166,153
47,10013679,10203341,title,false,18,73,48
47,10013567,10145079,title,false,18,53,21
47,10013703,10041421,description,false,18,138,95
47,10197589,10179743,description,false,18,95,193
47,10013587,10243521,description,false,18,156,80
47,10238631,10061057,description,false,18,141,49
47,10013585,10236431,title,false,18,77,22
47,10013641,10178085,description,false,18,155,99
47,10231427,10233297,title,false,18,44,38
47,10013589,10032773,title,false,18,70,34
47,10013493,10267605,title,false,18,74,57
47,10013671,10018931,description,false,18,205,457
47,10013497,10032797,title,false,18,81,40
47,10013579,10025681,description,false,18,164,216
47,10013497,1010498,description,false,18,186,112
47,10013595,10003597,title,false,18,68,74
47,10235165,10080569,title,false,18,51,35
47,10013673,10145061,description,false,18,158,138
47,10238631,10224375,title,false,18,51,52
47,10128059,10051283,description,false,18,57,104
47,10013617,10144959,title,false,18,67,48
47,10013727,10018209,title,false,18,65,75
47,10136447,10041423,title,false,18,55,62
47,10238663,10190659,description,false,18,90,307
47,10013737,10026293,description,false,18,168,96
47,10075747,10035813,title,false,18,39,55
47,10013679,10212051,description,false,18,168,98
47,10238577,10233307,title,false,18,51,28
47,10013641,10207069,title,false,18,70,36
47,10013523,10231439,description,false,18,168,100
47,10013519,10105815,description,false,18,153,419
47,10197589,10239385,title,false,18,70,54
47,10013707,10234535,description,false,18,115,222
47,10128059,10026295,title,false,18,50,43
47,10013623,10235405,title,false,18,72,33
47,10013515,10180919,title,false,18,55,19
47,10128055,10008647,title,false,18,56,59
47,10013533,10244385,title,false,18,76,47
470,10162009,10012865,title,false,21,57,47
470,10162009,10012977,description,false,21,78,90
471,10143707,10111395,description,false,13,94,93
471,10098467,10207639,description,false,13,77,299
471,10098479,10145033,description,false,13,90,380
471,10224645,10243499,title,false,13,71,53
471,10224699,10001573,description,false,13,88,154
471,10274905,10111417,title,false,13,69,62
471,10135511,10244381,title,false,13,50,28
471,10274905,10241519,description,false,13,98,117
471,10135511,10096435,description,false,13,100,99
471,10135465,10266619,description,false,13,89,44
471,10143707,10266637,title,false,13,70,45
471,10180971,10027167,description,false,13,98,92
471,10135465,10001527,title,false,13,66,48
471,10180971,10251421,title,false,13,60,53
471,10098487,10207603,title,false,13,38,27
471,10098467,10251419,title,false,13,37,63
471,10098487,10207637,description,false,13,78,330
471,10224645,10231649,description,false,13,149,40
471,10098479,10001975,title,false,13,48,56
471,10224699,10019567,title,false,13,44,40
474,1016231,10133369,title,false,19,45,85
474,10198135,10027171,description,false,19,203,92
474,1000716,10111395,title,false,19,56,62
474,10198083,10179351,description,false,19,194,144
474,10139533,10096285,description,false,19,278,82
474,10014759,10111393,description,false,19,198,127
474,10014759,10111401,title,false,19,71,62
474,10161905,10251581,description,false,19,201,92
474,10139555,10179337,title,false,19,54,84
474,10014815,10027167,description,false,19,218,92
474,10198117,10203305,title,false,19,59,36
474,1016233,10179321,title,false,19,53,80
474,10166625,10179289,description,false,19,408,136
474,10014815,10274903,title,false,19,45,69
474,1000713,10111397,title,false,19,48,56
474,1016231,10139025,description,false,19,365,106
474,10031183,10111405,title,false,19,63,56
474,10161905,10203287,title,false,19,48,37
474,10139555,10027169,description,false,19,258,90
474,1000716,10051111,description,false,19,225,126
474,10198083,10111409,title,false,19,39,62
474,10139533,10224707,title,false,19,71,46
474,1000713,10161863,description,false,19,143,63
474,10166625,10111417,title,false,19,53,62
474,1016233,10111407,description,false,19,259,93
474,10031183,10133369,description,true,19,288,63
478,1000745,10012965,title,false,25,37,47
478,1000745,10012875,description,false,25,82,89
48,10248355,10117233,description,false,12,571,173
48,10137037,10080177,description,false,12,202,94
48,10030421,10051949,description,false,12,221,284
48,10137037,10117265,title,false,12,41,44
48,10001377,10063489,title,false,12,55,44
48,10138003,10063631,description,false,12,222,124
48,10132787,10117227,title,false,12,45,44
48,10002467,10080187,description,false,12,190,94
48,10266813,10052515,title,false,12,58,55
48,10075915,10080183,title,false,12,39,44
48,10266807,10080175,description,false,12,198,100
48,10137319,10080181,title,false,12,54,44
48,10111385,10080173,title,false,12,42,44
48,10101665,10117239,description,false,12,139,171
48,10137049,10002441,description,false,12,262,387
48,10137145,10080179,description,false,12,1025,94
48,10137145,10117251,title,false,12,46,44
48,10248679,10117233,title,true,12,44,44
48,10122151,10117233,description,true,12,218,173
48,1018312,10080177,description,true,12,169,94
48,10018279,10051949,description,true,12,220,284
48,10132787,10117265,description,true,12,200,171
48,10138009,10080177,title,true,12,50,44
48,10138003,10051949,title,true,12,65,56
48,10030421,10117265,title,true,12,45,44
48,10248373,10063489,title,true,12,47,44
48,10253531,10063631,title,true,12,58,48
48,10253387,10117227,title,true,12,57,44
48,10018061,10080187,title,true,12,25,44
48,10137339,10063489,description,true,12,569,92
48,10001425,10063631,description,true,12,218,124
48,10137067,10052515,title,true,12,64,55
48,10137127,10080183,title,true,12,44,44
48,10137319,10117227,description,true,12,841,171
48,10038835,10080175,title,true,12,35,44
48,10002467,10080181,title,true,12,43,44
48,10266841,10080173,title,true,12,36,44
48,10137127,10080187,description,true,12,660,94
48,10018055,10052515,description,true,12,808,301
48,10248557,10117239,title,true,12,33,44
48,10018287,10002441,title,true,12,50,25
48,10122151,10080179,title,true,12,70,44
48,10111007,10080183,description,true,12,133,94
48,10138011,10117251,title,true,12,45,44
48,10266807,10117233,title,true,12,38,44
48,10137049,10080177,title,true,12,42,44
48,10029357,10080175,description,true,12,220,100
48,10252957,10051949,title,true,12,47,56
48,10266841,10080181,description,true,12,210,100
48,10030397,10080173,description,true,12,226,104
480,10226425,10117101,description,false,27,140,147
480,10203175,10074453,description,false,27,136,196
480,10035653,10117101,description,true,27,128,147
480,10252845,10117101,title,true,27,49,31
480,10246043,10074453,title,true,27,38,35
480,10245961,10074453,description,true,27,191,196
480,10235579,10117101,description,true,27,136,147
480,10252845,10074453,description,true,27,700,196
480,10072335,10117101,description,true,27,135,147
480,10029005,10074453,description,true,27,139,196
480,10246043,10117101,description,true,27,130,147
480,10106915,10117101,title,true,27,38,31
480,10007597,10074453,description,true,27,224,196
480,10035859,10117101,description,true,27,129,147
480,10132681,10074453,title,true,27,38,35
480,10072357,10117101,title,true,27,38,31
480,10246015,10074453,description,true,27,197,196
480,10072335,10074453,title,true,27,37,35
480,10245961,10117101,title,true,27,37,31
480,10259861,10117101,description,true,27,130,147
480,10007801,10074453,title,true,27,52,35
480,10072357,10074453,description,true,27,136,196
480,10246215,10117101,title,true,27,49,31
480,10146245,10074453,title,true,27,44,35
480,10203175,10117101,title,true,27,41,31
480,10146245,10117101,description,true,27,137,147
480,10007801,10074453,description,true,27,142,196
480,10029005,10074453,title,true,27,51,35
480,10035859,10117101,title,true,27,34,31
480,10106915,10117101,description,true,27,136,147
480,10259861,10074453,title,true,27,43,35
480,10246215,10074453,description,true,27,195,196
480,10007597,10117101,title,true,27,44,31
480,10235579,10074453,title,true,27,38,35
480,10246015,10117101,title,true,27,42,31
480,10132681,10117101,description,true,27,187,147
480,10226425,10074453,title,true,27,51,35
480,10235583,10117101,title,true,27,37,31
480,10035653,10074453,title,true,27,38,35
480,10028923,10117101,title,true,27,45,31
484,10211863,10132135,description,false,19,73,63
484,10211863,10003811,title,false,19,69,67
485,1000746,10262065,description,false,31,79,189
485,10225943,10139533,description,false,31,283,278
485,10161959,10139555,description,false,31,201,258
485,10225943,10217013,title,false,31,38,56
485,10161959,10052163,title,false,31,60,71
485,1000744,10217009,description,false,31,93,262
485,1000746,10186495,title,false,31,37,66
485,10161985,10217007,title,false,31,63,56
485,10161969,10106611,title,false,31,56,49
485,1000745,10166625,description,false,31,82,408
485,1000744,10217011,title,false,31,36,56
487,10252837,10181019,title,false,25,71,48
487,10252837,10213373,description,false,25,906,116
488,10007835,10216525,description,false,29,223,188
488,10174685,10006071,title,false,29,28,28
488,10174689,10006083,description,false,29,197,186
488,10007597,10117065,title,false,29,44,33
488,10174685,10117217,description,false,29,197,129
488,10111027,10029377,title,false,29,38,31
488,10007835,10274603,title,false,29,43,37
488,10144179,10216459,description,false,29,191,187
488,10144179,10174527,title,false,29,41,34
488,10174689,10063551,title,false,29,28,25
488,10007597,10201283,description,false,29,224,195
488,10111027,10006073,description,false,29,132,188
489,1016233,10247703,description,false,19,259,52
489,10198199,10225753,description,false,19,185,322
489,10139539,10111409,description,false,19,222,93
489,10161959,10111395,description,false,19,201,93
489,10139533,10225759,title,false,19,71,18
489,10031183,10027167,title,false,19,63,56
489,10274867,10157901,title,false,19,40,34
489,10161929,10111407,title,false,19,60,62
489,10161905,10225789,title,false,19,48,38
489,10125229,10258387,description,false,19,157,3670
489,10125229,10051111,title,false,19,57,63
489,10014815,10207419,description,false,19,218,147
489,10180373,10111417,title,false,19,56,62
489,10139533,10027171,description,false,19,278,92
489,10139539,10111397,title,false,19,72,56
489,10180373,10258355,description,false,19,85,602
489,10274891,10111401,description,false,19,68,93
489,10198199,10247807,title,false,19,48,52
489,10014759,10111393,title,false,19,71,56
489,10139555,10111405,title,false,19,54,56
489,10014815,10258385,title,false,19,45,26
489,10161985,10247703,title,true,19,63,51
489,10139555,10247703,description,true,19,258,52
489,10166625,10225753,title,true,19,53,28
489,10214987,10111409,title,true,19,66,62
489,10180397,10225753,description,true,19,88,322
489,1016233,10111395,title,true,19,53,62
489,10031183,10111409,description,true,19,288,93
489,10198083,10111395,description,true,19,194,93
489,10180427,10225759,description,true,19,139,300
489,10214987,10027167,description,true,19,367,92
489,10014759,10157901,description,true,19,198,137
489,10180427,10225759,title,true,19,54,18
489,10198083,10027167,title,true,19,39,56
489,10180397,10157901,title,true,19,69,34
489,10166625,10111407,description,true,19,408,93
49,10073679,10206143,description,false,11,207,81
49,10097289,10213539,title,false,11,47,39
49,10073653,10223983,title,false,11,29,42
49,10156375,10180939,title,false,11,34,53
49,10186481,10134213,title,false,11,28,47
49,10097193,10180935,title,false,11,32,56
49,10073675,10193867,title,false,11,41,41
49,10178967,10233269,description,false,11,110,104
49,10252729,10243537,title,false,11,35,24
49,10098361,10234535,description,false,11,212,222
49,10073643,10274891,description,false,11,210,68
49,10186603,1022503,description,false,11,179,80
49,10146535,10251581,description,false,11,219,92
49,10110843,10130745,title,false,11,41,37
49,10098363,10180433,title,false,11,33,65
49,10097251,10180959,title,false,11,39,58
49,10184223,10238321,title,false,11,53,71
49,10146513,10027155,description,false,11,217,90
49,10181911,10223975,description,false,11,207,84
49,10073681,10244679,title,false,11,30,48
49,10186603,10027189,title,false,11,34,58
49,10231009,10161863,title,false,11,34,46
49,10068639,10182641,description,false,11,183,164
49,10073631,10274847,title,false,11,37,67
49,10073633,10161853,title,false,11,38,68
49,10186343,1001423,description,false,11,155,118
49,10073643,10134191,title,false,11,32,46
49,10146509,10265431,description,false,11,218,143
49,10073637,10224375,description,false,11,193,121
49,10184223,10206417,description,false,11,197,85
49,10186203,10134187,description,false,11,154,59
49,10186203,10181003,title,false,11,33,46
49,10146533,10233391,title,false,11,36,39
49,10073625,10274903,description,false,11,177,81
49,10073685,10251279,description,false,11,213,62
49,10159505,10274899,description,false,11,171,102
49,10073627,10244671,description,false,11,215,158
49,10128245,10027173,description,false,11,231,94
49,10073687,10157939,title,false,11,29,28
49,10073623,10181035,title,false,11,27,56
49,10097201,10181019,title,false,11,37,48
49,10097249,10133369,title,false,11,54,85
49,10073651,10180397,title,false,11,42,69
49,10073657,10256035,title,false,11,30,39
49,10097251,10088823,description,false,11,190,97
49,10231031,10243509,title,false,11,33,35
49,10073641,10180481,description,false,11,195,87
491,10244525,10174639,title,false,26,34,38
491,10244525,10145677,description,false,26,103,174
491,10244371,10236467,title,false,26,36,32
491,10244371,10032741,description,false,26,227,134
492,10211863,10014825,description,false,21,73,82
492,10211863,10239619,title,false,21,69,47
492,10196835,10182223,description,false,21,371,122
492,10196835,10040389,title,false,21,52,57
493,10225753,10198209,title,false,19,28,48
493,10225753,10198095,description,false,19,322,111
494,10207335,10005971,description,false,32,151,51
494,10234505,10244583,title,false,32,66,28
494,10190653,10001573,title,false,32,65,40
494,10190653,10027171,description,false,32,243,92
494,10207335,10256371,title,false,32,57,34
494,10235761,10027167,title,false,32,84,56
494,10245789,10001773,title,false,32,72,46
494,10235761,10236389,description,false,32,162,165
494,10207639,10111417,description,false,32,299,93
494,10245789,10111407,description,false,32,220,93
494,10234505,10111401,description,false,32,342,93
494,10207639,10243433,title,false,32,57,33
496,10014759,10179289,description,false,25,198,136
496,10161929,10111405,title,false,25,60,56
496,10135429,10225943,title,false,25,73,38
496,1016231,10027169,description,false,25,365,90
496,10161905,10111401,title,false,25,48,62
496,10214987,10111409,description,false,25,367,93
496,10198207,10096435,description,false,25,189,99
496,10161985,10111395,description,false,25,201,93
496,1016233,10203305,title,false,25,53,36
496,1016233,10051111,description,false,25,259,126
496,10214987,10180473,title,false,25,66,48
496,10161985,10111407,title,false,25,63,62
496,10014759,10027171,title,false,25,71,56
496,1016231,10111397,title,false,25,45,56
496,10198207,10111393,title,false,25,39,56
496,10139539,10179321,title,false,25,72,80
496,10198083,10139555,description,false,25,194,258
496,10135429,1000746,description,false,25,241,79
496,10139539,10180373,description,false,25,222,85
5,10159501,10006031,description,false,15,231,188
5,10159505,10052503,description,false,15,171,333
5,10159501,10051891,title,false,15,39,72
5,10159505,10036081,title,false,15,43,41
5,10254767,10006087,description,false,15,168,190
5,10254767,10198123,title,false,15,48,36
5,10254771,10006047,description,false,15,98,187
5,10254773,10029391,description,false,15,105,206
5,10254773,10028931,title,false,15,47,37
5,10254771,10258877,title,false,15,40,41
50,10132065,10052159,description,false,15,132,313
50,10258027,10139021,description,false,15,122,61
50,10207207,10052157,title,false,15,55,54
50,10098661,10233297,title,false,15,57,38
50,10027155,10000699,title,false,15,54,76
50,10132125,10198085,description,false,15,77,89
50,10017359,10248273,title,false,15,74,72
50,10017401,10274013,description,false,15,121,64
50,10019005,10266661,description,false,15,45,314
50,10040389,10233391,description,false,15,86,103
50,10012737,10182343,title,false,15,51,36
50,10017369,10198067,description,false,15,119,61
50,10017401,10030739,title,false,15,83,49
50,10098651,10224699,description,false,15,82,88
50,10027155,10000751,description,false,15,90,167
50,10017347,10242679,title,false,15,90,32
50,10132133,10224375,description,false,15,60,121
50,10017397,10129433,description,false,15,127,258
50,10017407,10000805,description,false,15,118,167
50,10132125,10002337,title,false,15,45,54
50,10040389,10240187,title,false,15,57,66
50,10017387,10001931,title,false,15,73,47
50,10132123,10243563,description,false,15,136,159
50,10017391,10255833,title,false,15,80,65
50,10111417,10241519,description,false,15,93,117
50,10089313,10092051,title,false,15,35,37
50,10254201,10117233,title,false,15,49,44
50,10003849,10139019,title,false,15,68,31
50,10101219,10198047,title,false,15,45,43
50,10207207,10251421,description,false,15,841,178
50,10017387,10000737,description,false,15,106,169
50,10017347,10052691,description,false,15,125,324
50,10135847,10203341,description,false,15,68,98
50,10135877,10000683,description,false,15,120,164
50,10017355,10274041,title,false,15,76,34
50,10252655,10207379,description,false,15,98,76
50,10252655,10001989,title,false,15,47,48
50,10135877,10274069,title,false,15,47,37
50,10017355,10052355,description,false,15,114,303
50,10017377,10126603,title,false,15,84,40
50,10098657,10000727,description,false,15,68,176
50,10132059,10001573,title,false,15,62,40
50,10017365,10000747,description,false,15,112,176
50,10017363,10001773,description,false,15,117,150
50,10003849,10007733,description,false,15,206,246
50,10030749,10243509,title,false,15,58,35
50,10017363,10239821,title,false,15,82,53
50,10216841,10224911,description,false,15,120,92
51,10143683,10217591,title,false,17,47,50
51,10073297,10242255,title,false,17,45,61
51,10205449,10253775,title,false,17,31,54
51,10073061,10213125,title,false,17,42,50
51,10245075,10134627,description,false,17,109,67
51,10012373,10134867,description,false,17,54,57
51,10065447,10217591,description,true,17,110,138
51,10027645,10242255,description,true,17,55,66
51,10012373,10217591,title,true,17,46,50
51,10148149,10253775,description,true,17,57,100
51,10244985,10213125,description,true,17,77,80
51,10074949,10242255,title,true,17,51,61
51,10148149,10253775,title,true,17,43,54
51,10073263,10134627,description,true,17,66,67
51,10028277,10213125,title,true,17,50,50
51,10073061,10134867,description,true,17,69,57
51,10028011,10134627,title,true,17,50,61
51,10029995,10134867,title,true,17,46,51
51,10036723,10217591,title,true,17,52,50
51,10101611,10217591,description,true,17,42,138
51,10028139,10242255,description,true,17,56,66
51,10065507,10242255,title,true,17,53,61
51,10035813,10253775,description,true,17,67,100
51,10004163,10253775,title,true,17,48,54
51,10264689,10213125,description,true,17,181,80
51,10029995,10134627,description,true,17,58,67
51,10153515,10134867,description,true,17,110,57
51,10205449,10217591,description,true,17,98,138
51,10073297,10242255,description,true,17,95,66
51,10074949,10253775,description,true,17,114,100
51,10245075,10213125,title,true,17,46,50
51,10028179,10213125,description,true,17,108,80
51,10245285,10134627,description,true,17,93,67
51,10143683,10134867,description,true,17,68,57
51,10244985,10134627,title,true,17,44,61
51,10073359,10134867,title,true,17,40,51
51,10035815,10217591,description,true,17,68,138
51,10018841,10217591,title,true,17,49,50
51,10245051,10242255,description,true,17,93,66
51,10028139,10242255,title,true,17,50,61
51,10061085,10253775,title,true,17,55,54
51,10061085,10253775,description,true,17,59,100
51,10035813,10213125,title,true,17,55,50
51,10245051,10134627,title,true,17,46,61
52,10009711,10235405,description,false,21,124,660
52,10009635,10144961,description,false,21,144,351
52,10009681,10144959,title,false,21,85,48
52,10009637,10117245,description,false,21,123,104
52,10009671,10117221,title,false,21,85,50
52,10009711,10117281,title,false,21,77,48
52,10009695,10117257,description,false,21,129,179
52,10009687,10145079,title,false,21,82,21
52,10009681,10145017,description,false,21,136,341
52,10009617,1010500,title,false,21,85,28
52,10009611,10117255,description,false,21,125,95
52,10058189,10236403,description,false,21,142,303
52,10058499,10213955,description,false,21,142,107
52,10009723,10180489,title,false,21,78,48
52,10038919,10117237,title,false,21,87,51
52,10009695,10040031,title,false,21,89,49
52,10038919,10117287,description,false,21,128,179
52,10009621,10205441,title,false,21,87,35
52,10009647,10117261,title,false,21,80,51
52,10009675,10117283,title,false,21,79,73
52,10095323,10117241,title,false,21,81,51
52,10058499,10117247,title,false,21,88,50
52,10009621,10235405,description,true,21,140,660
52,10009693,10235405,title,true,21,87,33
52,10009671,10144961,description,true,21,132,351
52,10009617,10144959,description,true,21,120,365
52,10009723,10117245,description,true,21,125,104
52,10009623,10144961,title,true,21,83,31
52,10009623,10117221,description,true,21,130,95
52,10095231,10117281,description,true,21,138,176
52,10009675,10117257,description,true,21,126,179
52,10009611,10144959,title,true,21,86,48
52,10009693,10145079,description,true,21,139,240
52,10009637,10117245,title,true,21,86,42
52,10009687,10145017,description,true,21,128,341
52,10009647,1010500,description,true,21,133,130
52,10095231,10117221,title,true,21,89,50
54,1022503,10244385,description,false,17,80,133
54,10108997,10030547,title,false,17,50,34
54,10026739,10003077,description,false,17,106,127
54,10221407,10244669,description,false,17,108,54
54,10026739,10243509,title,false,17,26,35
54,10051331,10002269,description,false,17,140,97
54,10207289,10244683,description,false,17,166,54
54,10242645,10247475,title,false,17,42,54
54,10242645,10250615,description,false,17,112,121
54,10242641,10157901,description,false,17,114,137
54,10089511,10021505,title,false,17,40,39
54,10207289,10244695,title,false,17,42,27
54,10242723,10244671,title,false,17,34,33
54,10197039,10145021,title,false,17,56,60
54,10242723,10247471,description,false,17,100,152
54,1022503,10196893,title,false,17,23,48
54,10242641,10196897,title,false,17,36,43
54,1014042,10180919,title,false,17,43,19
54,10051331,10002193,title,false,17,38,39
54,10089511,10244699,description,false,17,80,93
54,10004491,10250619,description,false,17,100,119
54,10197039,10157955,description,false,17,141,87
54,10015987,10244385,title,true,17,34,47
54,10108997,10244385,description,true,17,117,133
54,10015987,10030547,description,true,17,113,110
54,10222623,10030547,title,true,17,41,34
54,10222623,10003077,description,true,17,142,127
54,10207317,10244669,description,true,17,97,54
54,10017237,10002269,description,true,17,119,97
54,10127289,10003077,title,true,17,38,53
54,10127289,10244683,description,true,17,84,54
54,10017237,10244669,title,true,17,27,29
54,10221407,10243509,title,true,17,41,35
54,10004491,10002269,title,true,17,36,51
54,1014042,10247475,description,true,17,66,118
54,10207317,10244683,title,true,17,31,29
54,10274075,10247475,title,true,17,47,54
54,10274075,10250615,description,true,17,104,121
55,10184209,10002337,description,false,12,954,141
55,10223363,10015155,description,false,12,459,72
55,10184211,10266647,title,false,12,58,38
55,10069705,10002193,title,false,12,60,39
55,10223363,10030681,title,false,12,49,88
55,10184209,10241519,title,false,12,57,65
55,10069705,10274069,description,false,12,289,77
55,10069587,10106753,description,false,12,286,71
55,10069587,10019567,title,false,12,60,40
56,10187203,10258857,description,false,18,90,80
56,10032833,1010440,title,false,18,45,23
56,10032833,10244421,description,false,18,112,121
56,10187203,10144983,title,false,18,34,24
59,10236119,10170161,description,false,19,44,44
59,10236101,10003517,description,false,19,45,81
59,10028881,10243435,title,false,19,56,28
59,10128119,10170161,title,true,19,51,67
59,10065037,10003517,title,true,19,50,61
59,10028635,10243435,title,true,19,51,28
59,10128123,10170161,description,true,19,66,44
59,10128123,10170161,title,true,19,48,67
59,10128145,10003517,description,true,19,184,81
59,10236109,10003517,title,true,19,55,61
59,10028741,10243435,description,true,19,165,103
59,10000583,10243435,title,true,19,46,28
59,10217801,10170161,description,true,19,50,44
59,10015929,10170161,title,true,19,54,67
59,10236115,10003517,description,true,19,60,81
59,10128151,10243435,description,true,19,99,103
59,10236113,10170161,description,true,19,44,44
59,10237249,10003517,description,true,19,122,81
59,10236097,10003517,title,true,19,55,61
59,10254487,10243435,description,true,19,155,103
59,10254489,10170161,description,true,19,189,44
59,10128147,10003517,description,true,19,183,81
59,10128155,10243435,title,true,19,54,28
59,10201823,10170161,title,true,19,52,67
59,1001774,10003517,title,true,19,39,61
59,10028533,10243435,title,true,19,54,28
59,10028741,10170161,title,true,19,55,67
59,10065037,10243435,description,true,19,61,103
59,10236097,10170161,description,true,19,60,44
59,10231241,10003517,title,true,19,58,61
59,10128135,10243435,title,true,19,50,28
59,10028577,10003517,description,true,19,119,81
59,10000583,10243435,description,true,19,51,103
59,10128135,10170161,description,true,19,186,44
59,10015913,10170161,title,true,19,47,67
59,10028635,10003517,description,true,19,164,81
59,10127521,10243435,description,true,19,57,103
59,10036431,10170161,description,true,19,178,44
59,10254489,10003517,title,true,19,54,61
59,10242847,10003517,description,true,19,60,81
59,10254487,10243435,title,true,19,49,28
59,10231241,10243435,description,true,19,66,103
59,10128151,10170161,title,true,19,48,67
59,10036431,10003517,title,true,19,53,61
59,10128147,10243435,title,true,19,47,28
59,10236119,10170161,title,true,19,60,67
6,10051595,10242641,description,false,15,84,114
6,10016723,10132601,description,false,15,106,95
6,10015993,10197969,title,false,15,54,44
6,10015993,10016283,description,false,15,113,620
6,10222653,10002079,description,false,15,131,125
6,10132319,10213401,description,false,15,147,112
6,10132319,10014675,title,false,15,47,41
6,10132371,10001527,description,false,15,121,121
6,10088851,10030547,description,false,15,103,110
6,10162591,10184327,description,false,15,113,98
6,10132391,10197145,description,false,15,107,129
6,10016723,10001003,title,false,15,48,46
6,10089511,10003011,description,false,15,80,146
6,10101345,10242701,title,false,15,49,42
6,10162411,10132311,title,false,15,65,51
6,10242723,10007811,description,false,15,100,203
6,1022503,10000729,title,false,15,23,75
6,10132371,10002269,title,false,15,71,51
6,10144783,10001445,description,false,15,81,231
6,10207461,10000911,description,false,15,121,143
6,10181205,10001425,description,false,15,99,218
6,10242723,10016003,title,false,15,34,50
6,10075395,10213377,title,false,15,51,59
6,10162591,10002713,title,false,15,49,45
6,10101327,10009681,description,false,15,119,136
6,10162605,10197583,title,false,15,51,53
6,10199945,10009711,title,false,15,51,77
6,10088851,10017587,title,false,15,49,49
6,10089159,10002825,title,false,15,35,43
6,10217589,10213409,description,false,15,93,100
6,10004357,10007835,title,false,15,57,43
6,10222653,10025161,title,false,15,37,40
6,10132469,10207407,title,false,15,71,38
6,10054893,10017213,title,false,15,62,35
6,10199945,10207271,description,false,15,106,124
6,10201945,10007763,title,false,15,50,63
6,10144783,10003077,title,false,15,27,53
6,10181205,10145071,title,false,15,41,49
6,10207333,10274101,description,false,15,116,80
6,10101345,10002753,description,false,15,144,96
6,10075395,10239459,description,false,15,107,118
6,10054835,10260563,description,false,15,101,158
6,10162411,10132343,description,false,15,136,113
6,10015997,10242665,title,false,15,64,35
6,10273987,10132619,description,false,15,112,151
6,10201945,10239453,description,false,15,173,145
6,10101327,10017211,title,false,15,40,42
6,10128409,10274029,description,false,15,624,107
6,10132391,10013427,title,false,15,58,57
6,10273987,10003299,title,false,15,34,79
60,10045843,10179337,title,false,12,63,84
60,10173357,10111409,title,false,12,37,62
60,10045877,10111417,title,false,12,51,62
60,10173143,10111393,description,false,12,221,127
60,10223009,10251421,description,false,12,218,178
60,10258233,10111405,title,false,12,45,56
60,10238487,10019567,title,false,12,61,40
60,10237991,10111395,description,false,12,411,93
60,10037089,10111397,description,false,12,339,127
60,10258233,10027171,description,false,12,173,92
60,10045843,10111401,description,false,12,215,93
60,10258213,10111407,description,false,12,352,93
60,10036909,10266647,title,false,12,55,38
60,10238485,10001931,description,false,12,386,125
60,10223021,10179337,title,true,12,57,84
60,10048389,10179337,description,true,12,212,100
60,10173329,10111409,title,true,12,36,62
60,10258247,10111417,title,true,12,48,62
60,10173357,10111409,description,true,12,180,93
60,10223001,10111417,description,true,12,206,93
60,10036909,10111393,description,true,12,199,127
60,10173119,10111393,title,true,12,52,56
60,10080229,10251421,title,true,12,43,53
60,10223001,10111405,title,true,12,63,56
60,10173143,10019567,title,true,12,52,40
60,10173333,10251421,description,true,12,166,178
60,10237991,10111395,title,true,12,65,62
60,10258103,10111405,description,true,12,177,127
60,10258235,10266647,title,true,12,47,38
60,10231147,10111395,description,true,12,224,93
60,10173329,10111397,description,true,12,180,127
60,10180227,10111397,title,true,12,39,56
60,10238709,10027171,title,true,12,64,56
60,10238709,10027171,description,true,12,586,92
60,10238485,10111401,title,true,12,68,62
60,10048389,10111407,title,true,12,30,62
60,10173127,10111401,description,true,12,232,93
60,10231147,10001931,title,true,12,56,47
60,10238471,10111407,description,true,12,408,93
60,10173127,10179337,title,true,12,54,84
60,10173129,10111409,title,true,12,39,62
60,10223009,10111417,title,true,12,61,62
60,10238487,10001931,description,true,12,382,125
60,10258195,10179337,description,true,12,164,100
60,10173333,10111393,title,true,12,39,56
60,10223021,10111409,description,true,12,536,93
60,10037089,10251421,title,true,12,42,53
60,10173195,10111405,title,true,12,43,56
60,10258103,10019567,title,true,12,29,40
60,10173115,10111417,description,true,12,196,93
61,10035807,10145323,description,false,17,58,105
61,10121097,10145043,description,false,17,58,215
61,10064165,10145045,description,false,17,56,214
61,10254409,10145053,description,false,17,54,214
61,10265261,10145313,description,false,17,152,105
61,10030221,10016685,title,false,17,46,44
61,10265171,10244381,description,false,17,153,158
61,10265263,10101129,description,false,17,156,57
61,10264901,10016703,title,false,17,47,44
61,10264909,10244431,description,false,17,163,50
61,10241817,10145333,description,false,17,57,108
61,10121077,10145303,title,false,17,51,40
61,10005909,10245441,title,false,17,57,58
61,10264633,10244683,description,false,17,156,54
61,10029543,10244583,title,false,17,52,28
61,10265441,10003121,description,false,17,180,148
61,10241817,10243509,title,false,17,43,35
